,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,intercept,voiced,is_word,wordfreq,task,session
9547,lw1,0.0,2.0,phoneme,90.67,stimuli/audio/lw1_2.wav,376.625,0.0300000000000011,2000-01-01 00:00:00+00:00,ah_I,41.0,sentence,18.0,205.0,Allison,1.0,,1.0,True,True,7.01,0,1
9548,lw1,0.0,2.0,phoneme,90.7,stimuli/audio/lw1_2.wav,376.655,0.0499999999999971,2000-01-01 00:00:00+00:00,t_E,41.0,sentence,18.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9549,lw1,0.0,2.0,phoneme,90.75,stimuli/audio/lw1_2.wav,376.705,0.0499999999999971,2000-01-01 00:00:00+00:00,w_B,41.0,sentence,19.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9550,lw1,0.0,2.0,phoneme,90.8,stimuli/audio/lw1_2.wav,376.755,0.0300000000000011,2000-01-01 00:00:00+00:00,uh_I,41.0,sentence,19.0,205.0,Allison,1.0,,1.0,True,True,6.27,0,1
9551,lw1,0.0,2.0,phoneme,90.83,stimuli/audio/lw1_2.wav,376.785,0.0700000000000073,2000-01-01 00:00:00+00:00,d_E,41.0,sentence,19.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9552,lw1,0.0,2.0,phoneme,90.9,stimuli/audio/lw1_2.wav,376.855,0.039999999999992,2000-01-01 00:00:00+00:00,m_B,41.0,sentence,20.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9553,lw1,0.0,2.0,phoneme,90.94,stimuli/audio/lw1_2.wav,376.895,0.0700000000000073,2000-01-01 00:00:00+00:00,aa_I,41.0,sentence,20.0,205.0,Allison,1.0,,1.0,True,True,5.05,0,1
9554,lw1,0.0,2.0,phoneme,91.01,stimuli/audio/lw1_2.wav,376.965,0.059999999999988,2000-01-01 00:00:00+00:00,r_I,41.0,sentence,20.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9555,lw1,0.0,2.0,phoneme,91.07,stimuli/audio/lw1_2.wav,377.025,0.0500000000000113,2000-01-01 00:00:00+00:00,k_E,41.0,sentence,20.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9556,lw1,0.0,2.0,phoneme,91.12,stimuli/audio/lw1_2.wav,377.075,0.019999999999996,2000-01-01 00:00:00+00:00,hh_B,41.0,sentence,21.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9557,lw1,0.0,2.0,phoneme,91.14,stimuli/audio/lw1_2.wav,377.095,0.0499999999999971,2000-01-01 00:00:00+00:00,ih_I,41.0,sentence,21.0,205.0,Allison,1.0,,1.0,True,True,6.11,0,1
9558,lw1,0.0,2.0,phoneme,91.19,stimuli/audio/lw1_2.wav,377.145,0.0499999999999971,2000-01-01 00:00:00+00:00,m_E,41.0,sentence,21.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9559,lw1,0.0,2.0,phoneme,91.24,stimuli/audio/lw1_2.wav,377.195,0.0400000000000062,2000-01-01 00:00:00+00:00,eh_B,41.0,sentence,22.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9560,lw1,0.0,2.0,phoneme,91.28,stimuli/audio/lw1_2.wav,377.235,0.0499999999999971,2000-01-01 00:00:00+00:00,z_E,41.0,sentence,22.0,205.0,Allison,1.0,,1.0,True,True,6.77,0,1
9561,lw1,0.0,2.0,phoneme,91.33,stimuli/audio/lw1_2.wav,377.285,0.0400000000000062,2000-01-01 00:00:00+00:00,ah_B,41.0,sentence,23.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9562,lw1,0.0,2.0,phoneme,91.37,stimuli/audio/lw1_2.wav,377.325,0.0600000000000022,2000-01-01 00:00:00+00:00,n_E,41.0,sentence,23.0,205.0,Allison,1.0,,1.0,True,True,6.53,0,1
9563,lw1,0.0,2.0,phoneme,91.43,stimuli/audio/lw1_2.wav,377.385,0.0899999999999892,2000-01-01 00:00:00+00:00,ae_B,41.0,sentence,24.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9564,lw1,0.0,2.0,phoneme,91.52,stimuli/audio/lw1_2.wav,377.475,0.0600000000000022,2000-01-01 00:00:00+00:00,l_I,41.0,sentence,24.0,205.0,Allison,1.0,,1.0,True,True,4.25,0,1
9565,lw1,0.0,2.0,phoneme,91.58,stimuli/audio/lw1_2.wav,377.535,0.0799999999999983,2000-01-01 00:00:00+00:00,f_I,41.0,sentence,24.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9566,lw1,0.0,2.0,phoneme,91.66,stimuli/audio/lw1_2.wav,377.615,0.0700000000000073,2000-01-01 00:00:00+00:00,ah_E,41.0,sentence,24.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9567,lw1,0.0,2.0,phoneme,92.36,stimuli/audio/lw1_2.wav,378.315,0.0600000000000022,2000-01-01 00:00:00+00:00,ae_B,41.0,sentence,26.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9568,lw1,0.0,2.0,phoneme,92.42,stimuli/audio/lw1_2.wav,378.375,0.0600000000000022,2000-01-01 00:00:00+00:00,n_I,41.0,sentence,26.0,205.0,Allison,1.0,,1.0,True,True,7.41,0,1
9569,lw1,0.0,2.0,phoneme,92.48,stimuli/audio/lw1_2.wav,378.435,0.0499999999999971,2000-01-01 00:00:00+00:00,d_E,41.0,sentence,26.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9570,lw1,0.0,2.0,phoneme,92.53,stimuli/audio/lw1_2.wav,378.485,0.0600000000000022,2000-01-01 00:00:00+00:00,l_B,41.0,sentence,27.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9571,lw1,0.0,2.0,phoneme,92.59,stimuli/audio/lw1_2.wav,378.545,0.0699999999999931,2000-01-01 00:00:00+00:00,iy_I,41.0,sentence,27.0,205.0,Allison,1.0,,1.0,True,True,4.95,0,1
9572,lw1,0.0,2.0,phoneme,92.66,stimuli/audio/lw1_2.wav,378.615,0.0600000000000022,2000-01-01 00:00:00+00:00,d_I,41.0,sentence,27.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9573,lw1,0.0,2.0,phoneme,92.72,stimuli/audio/lw1_2.wav,378.675,0.0499999999999971,2000-01-01 00:00:00+00:00,er_E,41.0,sentence,27.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9574,lw1,0.0,2.0,phoneme,92.77,stimuli/audio/lw1_2.wav,378.725,0.0400000000000062,2000-01-01 00:00:00+00:00,ah_B,41.0,sentence,28.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9575,lw1,0.0,2.0,phoneme,92.81,stimuli/audio/lw1_2.wav,378.765,0.039999999999992,2000-01-01 00:00:00+00:00,v_E,41.0,sentence,28.0,205.0,Allison,1.0,,1.0,True,True,7.4,0,1
9576,lw1,0.0,2.0,phoneme,92.86,stimuli/audio/lw1_2.wav,378.815,0.0700000000000073,2000-01-01 00:00:00+00:00,hh_B,41.0,sentence,29.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9577,lw1,0.0,2.0,phoneme,92.93,stimuli/audio/lw1_2.wav,378.885,0.039999999999992,2000-01-01 00:00:00+00:00,ih_I,41.0,sentence,29.0,205.0,Allison,1.0,,1.0,True,True,6.51,0,1
9578,lw1,0.0,2.0,phoneme,92.97,stimuli/audio/lw1_2.wav,378.925,0.0700000000000073,2000-01-01 00:00:00+00:00,z_E,41.0,sentence,29.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9579,lw1,0.0,3.0,phoneme,0.1,stimuli/audio/lw1_3.wav,385.033,0.0099999999999999,2000-01-01 00:00:00+00:00,r_B,42.0,sentence,0.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9580,lw1,0.0,3.0,phoneme,0.11,stimuli/audio/lw1_3.wav,385.043,0.0099999999999999,2000-01-01 00:00:00+00:00,ay_I,42.0,sentence,0.0,205.0,Allison,1.0,,1.0,True,True,5.96,0,1
9581,lw1,0.0,3.0,phoneme,0.12,stimuli/audio/lw1_3.wav,385.053,0.06,2000-01-01 00:00:00+00:00,t_E,42.0,sentence,0.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9582,lw1,0.0,3.0,phoneme,0.18,stimuli/audio/lw1_3.wav,385.113,0.09,2000-01-01 00:00:00+00:00,n_B,42.0,sentence,1.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9583,lw1,0.0,3.0,phoneme,0.27,stimuli/audio/lw1_3.wav,385.203,0.24,2000-01-01 00:00:00+00:00,aw_E,42.0,sentence,1.0,205.0,Allison,1.0,,1.0,True,True,6.18,0,1
9584,lw1,0.0,3.0,phoneme,0.67,stimuli/audio/lw1_3.wav,385.603,0.0999999999999999,2000-01-01 00:00:00+00:00,hh_B,42.0,sentence,2.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9585,lw1,0.0,3.0,phoneme,0.77,stimuli/audio/lw1_3.wav,385.703,0.0899999999999999,2000-01-01 00:00:00+00:00,iy_E,42.0,sentence,2.0,205.0,Allison,1.0,,1.0,True,True,6.69,0,1
9586,lw1,0.0,3.0,phoneme,0.86,stimuli/audio/lw1_3.wav,385.793,0.05,2000-01-01 00:00:00+00:00,l_B,42.0,sentence,3.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9587,lw1,0.0,3.0,phoneme,0.91,stimuli/audio/lw1_3.wav,385.843,0.0399999999999999,2000-01-01 00:00:00+00:00,uh_I,42.0,sentence,3.0,205.0,Allison,1.0,,1.0,True,True,5.11,0,1
9588,lw1,0.0,3.0,phoneme,0.95,stimuli/audio/lw1_3.wav,385.883,0.04,2000-01-01 00:00:00+00:00,k_I,42.0,sentence,3.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9589,lw1,0.0,3.0,phoneme,0.99,stimuli/audio/lw1_3.wav,385.923,0.06,2000-01-01 00:00:00+00:00,t_E,42.0,sentence,3.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9590,lw1,0.0,3.0,phoneme,1.05,stimuli/audio/lw1_3.wav,385.983,0.04,2000-01-01 00:00:00+00:00,l_B,42.0,sentence,4.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9591,lw1,0.0,3.0,phoneme,1.09,stimuli/audio/lw1_3.wav,386.023,0.0599999999999998,2000-01-01 00:00:00+00:00,ay_I,42.0,sentence,4.0,205.0,Allison,1.0,,1.0,True,True,6.41,0,1
9592,lw1,0.0,3.0,phoneme,1.15,stimuli/audio/lw1_3.wav,386.083,0.05,2000-01-01 00:00:00+00:00,k_E,42.0,sentence,4.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9593,lw1,0.0,3.0,phoneme,1.2,stimuli/audio/lw1_3.wav,386.133,0.04,2000-01-01 00:00:00+00:00,ah_B,42.0,sentence,5.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9594,lw1,0.0,3.0,phoneme,1.24,stimuli/audio/lw1_3.wav,386.173,0.08,2000-01-01 00:00:00+00:00,n_E,42.0,sentence,5.0,205.0,Allison,1.0,,1.0,True,True,6.53,0,1
9595,lw1,0.0,3.0,phoneme,1.32,stimuli/audio/lw1_3.wav,386.253,0.0899999999999998,2000-01-01 00:00:00+00:00,ow_B,42.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9596,lw1,0.0,3.0,phoneme,1.41,stimuli/audio/lw1_3.wav,386.343,0.09,2000-01-01 00:00:00+00:00,v_I,42.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,True,3.12,0,1
9597,lw1,0.0,3.0,phoneme,1.5,stimuli/audio/lw1_3.wav,386.433,0.04,2000-01-01 00:00:00+00:00,er_I,42.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9598,lw1,0.0,3.0,phoneme,1.54,stimuli/audio/lw1_3.wav,386.473,0.06,2000-01-01 00:00:00+00:00,g_I,42.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9599,lw1,0.0,3.0,phoneme,1.6,stimuli/audio/lw1_3.wav,386.533,0.0299999999999998,2000-01-01 00:00:00+00:00,r_I,42.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9600,lw1,0.0,3.0,phoneme,1.63,stimuli/audio/lw1_3.wav,386.563,0.1100000000000001,2000-01-01 00:00:00+00:00,ow_I,42.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9601,lw1,0.0,3.0,phoneme,1.74,stimuli/audio/lw1_3.wav,386.673,0.07,2000-01-01 00:00:00+00:00,n_E,42.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9602,lw1,0.0,3.0,phoneme,1.82,stimuli/audio/lw1_3.wav,386.753,0.0699999999999998,2000-01-01 00:00:00+00:00,w_B,42.0,sentence,7.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9603,lw1,0.0,3.0,phoneme,1.89,stimuli/audio/lw1_3.wav,386.823,0.08,2000-01-01 00:00:00+00:00,uh_I,42.0,sentence,7.0,205.0,Allison,1.0,,1.0,True,True,4.35,0,1
9604,lw1,0.0,3.0,phoneme,1.97,stimuli/audio/lw1_3.wav,386.903,0.07,2000-01-01 00:00:00+00:00,l_I,42.0,sentence,7.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9605,lw1,0.0,3.0,phoneme,2.04,stimuli/audio/lw1_3.wav,386.973,0.06,2000-01-01 00:00:00+00:00,f_E,42.0,sentence,7.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9606,lw1,0.0,3.0,phoneme,2.32,stimuli/audio/lw1_3.wav,387.253,0.08,2000-01-01 00:00:00+00:00,l_B,42.0,sentence,10.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9607,lw1,0.0,3.0,phoneme,2.4,stimuli/audio/lw1_3.wav,387.333,0.08,2000-01-01 00:00:00+00:00,er_I,42.0,sentence,10.0,205.0,Allison,1.0,,1.0,True,True,4.85,0,1
9608,lw1,0.0,3.0,phoneme,2.48,stimuli/audio/lw1_3.wav,387.413,0.04,2000-01-01 00:00:00+00:00,n_I,42.0,sentence,10.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9609,lw1,0.0,3.0,phoneme,2.52,stimuli/audio/lw1_3.wav,387.453,0.0499999999999998,2000-01-01 00:00:00+00:00,d_E,42.0,sentence,10.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9610,lw1,0.0,3.0,phoneme,2.58,stimuli/audio/lw1_3.wav,387.513,0.08,2000-01-01 00:00:00+00:00,t_B,42.0,sentence,11.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9611,lw1,0.0,3.0,phoneme,2.66,stimuli/audio/lw1_3.wav,387.593,0.1199999999999996,2000-01-01 00:00:00+00:00,ah_I,42.0,sentence,11.0,205.0,Allison,1.0,,1.0,True,True,4.91,0,1
9612,lw1,0.0,3.0,phoneme,2.78,stimuli/audio/lw1_3.wav,387.713,0.2000000000000001,2000-01-01 00:00:00+00:00,ch_E,42.0,sentence,11.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9613,lw1,0.0,3.0,phoneme,3.12,stimuli/audio/lw1_3.wav,388.053,0.06,2000-01-01 00:00:00+00:00,t_B,42.0,sentence,12.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9614,lw1,0.0,3.0,phoneme,3.18,stimuli/audio/lw1_3.wav,388.113,0.0799999999999996,2000-01-01 00:00:00+00:00,ay_I,42.0,sentence,12.0,205.0,Allison,1.0,,1.0,True,True,3.84,0,1
9615,lw1,0.0,3.0,phoneme,3.26,stimuli/audio/lw1_3.wav,388.193,0.0500000000000002,2000-01-01 00:00:00+00:00,p_I,42.0,sentence,12.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9616,lw1,0.0,3.0,phoneme,3.31,stimuli/audio/lw1_3.wav,388.243,0.1,2000-01-01 00:00:00+00:00,ih_I,42.0,sentence,12.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9617,lw1,0.0,3.0,phoneme,3.41,stimuli/audio/lw1_3.wav,388.343,0.1599999999999997,2000-01-01 00:00:00+00:00,ng_E,42.0,sentence,12.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9618,lw1,0.0,3.0,phoneme,4.2,stimuli/audio/lw1_3.wav,389.133,0.0699999999999994,2000-01-01 00:00:00+00:00,dh_B,43.0,sentence,0.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9619,lw1,0.0,3.0,phoneme,4.27,stimuli/audio/lw1_3.wav,389.203,0.08,2000-01-01 00:00:00+00:00,ah_E,43.0,sentence,0.0,205.0,Allison,1.0,,1.0,True,True,7.73,0,1
9620,lw1,0.0,3.0,phoneme,4.35,stimuli/audio/lw1_3.wav,389.283,0.08,2000-01-01 00:00:00+00:00,s_B,43.0,sentence,1.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9621,lw1,0.0,3.0,phoneme,4.43,stimuli/audio/lw1_3.wav,389.363,0.0700000000000002,2000-01-01 00:00:00+00:00,k_I,43.0,sentence,1.0,205.0,Allison,1.0,,1.0,False,True,3.97,0,1
9622,lw1,0.0,3.0,phoneme,4.5,stimuli/audio/lw1_3.wav,389.433,0.0499999999999998,2000-01-01 00:00:00+00:00,aw_I,43.0,sentence,1.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9623,lw1,0.0,3.0,phoneme,4.55,stimuli/audio/lw1_3.wav,389.483,0.0700000000000002,2000-01-01 00:00:00+00:00,t_E,43.0,sentence,1.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9624,lw1,0.0,3.0,phoneme,4.62,stimuli/audio/lw1_3.wav,389.553,0.0999999999999996,2000-01-01 00:00:00+00:00,sh_B,43.0,sentence,2.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9625,lw1,0.0,3.0,phoneme,4.72,stimuli/audio/lw1_3.wav,389.653,0.0899999999999998,2000-01-01 00:00:00+00:00,ih_I,43.0,sentence,2.0,205.0,Allison,1.0,,1.0,True,True,4.93,0,1
9626,lw1,0.0,3.0,phoneme,4.81,stimuli/audio/lw1_3.wav,389.743,0.0700000000000002,2000-01-01 00:00:00+00:00,p_E,43.0,sentence,2.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9627,lw1,0.0,3.0,phoneme,5.35,stimuli/audio/lw1_3.wav,390.283,0.0300000000000002,2000-01-01 00:00:00+00:00,f_B,43.0,sentence,4.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9628,lw1,0.0,3.0,phoneme,5.38,stimuli/audio/lw1_3.wav,390.313,0.0499999999999998,2000-01-01 00:00:00+00:00,r_I,43.0,sentence,4.0,205.0,Allison,1.0,,1.0,True,True,6.63,0,1
9629,lw1,0.0,3.0,phoneme,5.43,stimuli/audio/lw1_3.wav,390.363,0.04,2000-01-01 00:00:00+00:00,ah_I,43.0,sentence,4.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9630,lw1,0.0,3.0,phoneme,5.47,stimuli/audio/lw1_3.wav,390.403,0.0499999999999998,2000-01-01 00:00:00+00:00,m_E,43.0,sentence,4.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9631,lw1,0.0,3.0,phoneme,5.52,stimuli/audio/lw1_3.wav,390.453,0.04,2000-01-01 00:00:00+00:00,dh_B,43.0,sentence,5.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9632,lw1,0.0,3.0,phoneme,5.56,stimuli/audio/lw1_3.wav,390.493,0.04,2000-01-01 00:00:00+00:00,ah_E,43.0,sentence,5.0,205.0,Allison,1.0,,1.0,True,True,7.73,0,1
9633,lw1,0.0,3.0,phoneme,5.6,stimuli/audio/lw1_3.wav,390.533,0.0600000000000005,2000-01-01 00:00:00+00:00,hh_B,43.0,sentence,6.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9634,lw1,0.0,3.0,phoneme,5.66,stimuli/audio/lw1_3.wav,390.593,0.1099999999999994,2000-01-01 00:00:00+00:00,ow_I,43.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,True,4.66,0,1
9635,lw1,0.0,3.0,phoneme,5.77,stimuli/audio/lw1_3.wav,390.703,0.1500000000000003,2000-01-01 00:00:00+00:00,l_E,43.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9636,lw1,0.0,3.0,phoneme,6.08,stimuli/audio/lw1_3.wav,391.013,0.0700000000000002,2000-01-01 00:00:00+00:00,ah_S,43.0,sentence,7.0,205.0,Allison,1.0,,1.0,True,True,7.36,0,1
9637,lw1,0.0,3.0,phoneme,6.15,stimuli/audio/lw1_3.wav,391.083,0.0699999999999994,2000-01-01 00:00:00+00:00,b_B,43.0,sentence,8.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9638,lw1,0.0,3.0,phoneme,6.22,stimuli/audio/lw1_3.wav,391.153,0.0100000000000006,2000-01-01 00:00:00+00:00,r_I,43.0,sentence,8.0,205.0,Allison,1.0,,1.0,True,True,4.55,0,1
9639,lw1,0.0,3.0,phoneme,6.23,stimuli/audio/lw1_3.wav,391.163,0.0699999999999994,2000-01-01 00:00:00+00:00,ih_I,43.0,sentence,8.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9640,lw1,0.0,3.0,phoneme,6.3,stimuli/audio/lw1_3.wav,391.233,0.0499999999999998,2000-01-01 00:00:00+00:00,l_I,43.0,sentence,8.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9641,lw1,0.0,3.0,phoneme,6.35,stimuli/audio/lw1_3.wav,391.283,0.0500000000000007,2000-01-01 00:00:00+00:00,y_I,43.0,sentence,8.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9642,lw1,0.0,3.0,phoneme,6.4,stimuli/audio/lw1_3.wav,391.333,0.0599999999999996,2000-01-01 00:00:00+00:00,ah_I,43.0,sentence,8.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9643,lw1,0.0,3.0,phoneme,6.46,stimuli/audio/lw1_3.wav,391.393,0.0200000000000004,2000-01-01 00:00:00+00:00,n_I,43.0,sentence,8.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9644,lw1,0.0,3.0,phoneme,6.48,stimuli/audio/lw1_3.wav,391.413,0.0499999999999998,2000-01-01 00:00:00+00:00,t_E,43.0,sentence,8.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9645,lw1,0.0,3.0,phoneme,6.53,stimuli/audio/lw1_3.wav,391.463,0.08,2000-01-01 00:00:00+00:00,s_B,43.0,sentence,9.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9646,lw1,0.0,3.0,phoneme,6.61,stimuli/audio/lw1_3.wav,391.543,0.0599999999999996,2000-01-01 00:00:00+00:00,p_I,43.0,sentence,9.0,205.0,Allison,1.0,,1.0,False,True,3.02,0,1
9647,lw1,0.0,3.0,phoneme,6.67,stimuli/audio/lw1_3.wav,391.603,0.0899999999999998,2000-01-01 00:00:00+00:00,eh_I,43.0,sentence,9.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9648,lw1,0.0,3.0,phoneme,6.76,stimuli/audio/lw1_3.wav,391.693,0.04,2000-01-01 00:00:00+00:00,k_E,43.0,sentence,9.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9649,lw1,0.0,3.0,phoneme,7.19,stimuli/audio/lw1_3.wav,392.123,0.0099999999999997,2000-01-01 00:00:00+00:00,ih_B,43.0,sentence,10.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9650,lw1,0.0,3.0,phoneme,7.2,stimuli/audio/lw1_3.wav,392.133,0.08,2000-01-01 00:00:00+00:00,m_I,43.0,sentence,10.0,205.0,Allison,1.0,,1.0,True,True,4.19,0,1
9651,lw1,0.0,3.0,phoneme,7.28,stimuli/audio/lw1_3.wav,392.213,0.0699999999999994,2000-01-01 00:00:00+00:00,er_I,43.0,sentence,10.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9652,lw1,0.0,3.0,phoneme,7.35,stimuli/audio/lw1_3.wav,392.283,0.0500000000000007,2000-01-01 00:00:00+00:00,jh_I,43.0,sentence,10.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9653,lw1,0.0,3.0,phoneme,7.4,stimuli/audio/lw1_3.wav,392.333,0.0599999999999996,2000-01-01 00:00:00+00:00,ih_I,43.0,sentence,10.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9654,lw1,0.0,3.0,phoneme,7.46,stimuli/audio/lw1_3.wav,392.393,0.08,2000-01-01 00:00:00+00:00,ng_E,43.0,sentence,10.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9655,lw1,0.0,3.0,phoneme,7.54,stimuli/audio/lw1_3.wav,392.473,0.0499999999999998,2000-01-01 00:00:00+00:00,f_B,43.0,sentence,11.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9656,lw1,0.0,3.0,phoneme,7.59,stimuli/audio/lw1_3.wav,392.523,0.0700000000000002,2000-01-01 00:00:00+00:00,er_I,43.0,sentence,11.0,205.0,Allison,1.0,,1.0,True,True,6.63,0,1
9657,lw1,0.0,3.0,phoneme,7.66,stimuli/audio/lw1_3.wav,392.593,0.0700000000000002,2000-01-01 00:00:00+00:00,m_E,43.0,sentence,11.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9658,lw1,0.0,3.0,phoneme,7.73,stimuli/audio/lw1_3.wav,392.663,0.0499999999999998,2000-01-01 00:00:00+00:00,ah_S,43.0,sentence,12.0,205.0,Allison,1.0,,1.0,True,True,7.36,0,1
9659,lw1,0.0,3.0,phoneme,7.78,stimuli/audio/lw1_3.wav,392.713,0.0499999999999998,2000-01-01 00:00:00+00:00,s_B,43.0,sentence,13.0,205.0,Allison,1.0,,1.0,False,False,,0,1
9660,lw1,0.0,3.0,phoneme,7.83,stimuli/audio/lw1_3.wav,392.763,0.0899999999999998,2000-01-01 00:00:00+00:00,f_I,43.0,sentence,13.0,205.0,Allison,1.0,,1.0,False,True,3.91,0,1
9661,lw1,0.0,3.0,phoneme,7.92,stimuli/audio/lw1_3.wav,392.853,0.1199999999999992,2000-01-01 00:00:00+00:00,ih_I,43.0,sentence,13.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9662,lw1,0.0,3.0,phoneme,8.04,stimuli/audio/lw1_3.wav,392.973,0.0700000000000002,2000-01-01 00:00:00+00:00,r_E,43.0,sentence,13.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9663,lw1,0.0,3.0,phoneme,8.11,stimuli/audio/lw1_3.wav,393.043,0.0400000000000009,2000-01-01 00:00:00+00:00,ah_B,43.0,sentence,14.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9664,lw1,0.0,3.0,phoneme,8.15,stimuli/audio/lw1_3.wav,393.083,0.0299999999999993,2000-01-01 00:00:00+00:00,v_E,43.0,sentence,14.0,205.0,Allison,1.0,,1.0,True,True,7.4,0,1
9665,lw1,0.0,3.0,phoneme,8.19,stimuli/audio/lw1_3.wav,393.123,0.0500000000000007,2000-01-01 00:00:00+00:00,v_B,43.0,sentence,15.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9666,lw1,0.0,3.0,phoneme,8.24,stimuli/audio/lw1_3.wav,393.173,0.08,2000-01-01 00:00:00+00:00,eh_I,43.0,sentence,15.0,205.0,Allison,1.0,,1.0,True,True,2.69,0,1
9667,lw1,0.0,3.0,phoneme,8.32,stimuli/audio/lw1_3.wav,393.253,0.0499999999999989,2000-01-01 00:00:00+00:00,l_I,43.0,sentence,15.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9668,lw1,0.0,3.0,phoneme,8.37,stimuli/audio/lw1_3.wav,393.303,0.0400000000000009,2000-01-01 00:00:00+00:00,v_I,43.0,sentence,15.0,205.0,Allison,1.0,,1.0,True,False,,0,1
9669,lw1,0.0,3.0,phoneme,8.41,stimuli/audio/lw1_3.wav,393.343,0.0399999999999991,2000-01-01 00:00:00+00:00,ah_I,43.0,sentence,15.0,205.0,Allison,1.0,,1.0,True,False,,0,1
