,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,intercept,voiced,is_word,wordfreq,task,session
4763,cable_spool_fort,1.0,2.0,phoneme,21.77,stimuli/audio/cable_spool_fort_2.wav,279.487,0.1000000000000014,2000-01-01 00:00:00+00:00,ey_I,46.0,word_list,7.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4764,cable_spool_fort,1.0,2.0,phoneme,21.87,stimuli/audio/cable_spool_fort_2.wav,279.587,0.0700000000000002,2000-01-01 00:00:00+00:00,d_E,46.0,word_list,7.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4765,cable_spool_fort,1.0,2.0,phoneme,21.95,stimuli/audio/cable_spool_fort_2.wav,279.667,0.0800000000000018,2000-01-01 00:00:00+00:00,b_B,46.0,word_list,8.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4766,cable_spool_fort,1.0,2.0,phoneme,22.03,stimuli/audio/cable_spool_fort_2.wav,279.747,0.0999999999999978,2000-01-01 00:00:00+00:00,l_I,46.0,word_list,8.0,145.0,Allison,1.0,,1.0,True,True,4.19,1,0
4767,cable_spool_fort,1.0,2.0,phoneme,22.13,stimuli/audio/cable_spool_fort_2.wav,279.847,0.1099999999999994,2000-01-01 00:00:00+00:00,ey_I,46.0,word_list,8.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4768,cable_spool_fort,1.0,2.0,phoneme,22.24,stimuli/audio/cable_spool_fort_2.wav,279.957,0.0800000000000018,2000-01-01 00:00:00+00:00,d_E,46.0,word_list,8.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4769,cable_spool_fort,1.0,2.0,phoneme,22.32,stimuli/audio/cable_spool_fort_2.wav,280.037,0.1099999999999994,2000-01-01 00:00:00+00:00,ow_B,46.0,word_list,9.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4770,cable_spool_fort,1.0,2.0,phoneme,22.43,stimuli/audio/cable_spool_fort_2.wav,280.147,0.1099999999999994,2000-01-01 00:00:00+00:00,v_I,46.0,word_list,9.0,145.0,Allison,1.0,,1.0,True,True,6.08,1,0
4771,cable_spool_fort,1.0,2.0,phoneme,22.54,stimuli/audio/cable_spool_fort_2.wav,280.257,0.240000000000002,2000-01-01 00:00:00+00:00,er_E,46.0,word_list,9.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4772,cable_spool_fort,1.0,2.0,phoneme,23.47,stimuli/audio/cable_spool_fort_2.wav,281.187,0.1600000000000001,2000-01-01 00:00:00+00:00,m_B,47.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4773,cable_spool_fort,1.0,2.0,phoneme,23.63,stimuli/audio/cable_spool_fort_2.wav,281.347,0.1099999999999994,2000-01-01 00:00:00+00:00,aa_I,47.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,True,3.41,1,0
4774,cable_spool_fort,1.0,2.0,phoneme,23.74,stimuli/audio/cable_spool_fort_2.wav,281.457,0.0800000000000018,2000-01-01 00:00:00+00:00,m_I,47.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4775,cable_spool_fort,1.0,2.0,phoneme,23.82,stimuli/audio/cable_spool_fort_2.wav,281.537,0.120000000000001,2000-01-01 00:00:00+00:00,ah_E,47.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4776,cable_spool_fort,1.0,2.0,phoneme,23.95,stimuli/audio/cable_spool_fort_2.wav,281.667,0.1000000000000014,2000-01-01 00:00:00+00:00,hh_B,47.0,sentence,1.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4777,cable_spool_fort,1.0,2.0,phoneme,24.05,stimuli/audio/cable_spool_fort_2.wav,281.767,0.0700000000000002,2000-01-01 00:00:00+00:00,ae_I,47.0,sentence,1.0,145.0,Allison,1.0,,1.0,True,True,6.33,1,0
4778,cable_spool_fort,1.0,2.0,phoneme,24.12,stimuli/audio/cable_spool_fort_2.wav,281.837,0.0599999999999987,2000-01-01 00:00:00+00:00,d_E,47.0,sentence,1.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4779,cable_spool_fort,1.0,2.0,phoneme,24.18,stimuli/audio/cable_spool_fort_2.wav,281.897,0.1099999999999994,2000-01-01 00:00:00+00:00,s_B,47.0,sentence,2.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4780,cable_spool_fort,1.0,2.0,phoneme,24.29,stimuli/audio/cable_spool_fort_2.wav,282.007,0.0800000000000018,2000-01-01 00:00:00+00:00,m_I,47.0,sentence,2.0,145.0,Allison,1.0,,1.0,True,True,3.21,1,0
4781,cable_spool_fort,1.0,2.0,phoneme,24.37,stimuli/audio/cable_spool_fort_2.wav,282.087,0.1199999999999974,2000-01-01 00:00:00+00:00,ae_I,47.0,sentence,2.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4782,cable_spool_fort,1.0,2.0,phoneme,24.49,stimuli/audio/cable_spool_fort_2.wav,282.207,0.0800000000000018,2000-01-01 00:00:00+00:00,k_I,47.0,sentence,2.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4783,cable_spool_fort,1.0,2.0,phoneme,24.57,stimuli/audio/cable_spool_fort_2.wav,282.287,0.0500000000000007,2000-01-01 00:00:00+00:00,t_E,47.0,sentence,2.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4784,cable_spool_fort,1.0,2.0,phoneme,24.63,stimuli/audio/cable_spool_fort_2.wav,282.347,0.1799999999999997,2000-01-01 00:00:00+00:00,ch_B,47.0,sentence,3.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4785,cable_spool_fort,1.0,2.0,phoneme,24.81,stimuli/audio/cable_spool_fort_2.wav,282.527,0.1500000000000021,2000-01-01 00:00:00+00:00,ae_I,47.0,sentence,3.0,145.0,Allison,1.0,,1.0,True,True,3.93,1,0
4786,cable_spool_fort,1.0,2.0,phoneme,24.96,stimuli/audio/cable_spool_fort_2.wav,282.677,0.0999999999999978,2000-01-01 00:00:00+00:00,d_E,47.0,sentence,3.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4787,cable_spool_fort,1.0,2.0,phoneme,25.06,stimuli/audio/cable_spool_fort_2.wav,282.777,0.0700000000000002,2000-01-01 00:00:00+00:00,f_B,47.0,sentence,4.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4788,cable_spool_fort,1.0,2.0,phoneme,25.13,stimuli/audio/cable_spool_fort_2.wav,282.847,0.1000000000000014,2000-01-01 00:00:00+00:00,er_E,47.0,sentence,4.0,145.0,Allison,1.0,,1.0,True,True,7.01,1,0
4789,cable_spool_fort,1.0,2.0,phoneme,25.23,stimuli/audio/cable_spool_fort_2.wav,282.947,0.1400000000000005,2000-01-01 00:00:00+00:00,s_B,47.0,sentence,5.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4790,cable_spool_fort,1.0,2.0,phoneme,25.37,stimuli/audio/cable_spool_fort_2.wav,283.087,0.2199999999999988,2000-01-01 00:00:00+00:00,ey_I,47.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,True,5.37,1,0
4791,cable_spool_fort,1.0,2.0,phoneme,25.59,stimuli/audio/cable_spool_fort_2.wav,283.307,0.0100000000000015,2000-01-01 00:00:00+00:00,ih_I,47.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4792,cable_spool_fort,1.0,2.0,phoneme,25.6,stimuli/audio/cable_spool_fort_2.wav,283.317,0.0999999999999978,2000-01-01 00:00:00+00:00,ng_E,47.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4793,cable_spool_fort,1.0,2.0,phoneme,25.71,stimuli/audio/cable_spool_fort_2.wav,283.427,0.0599999999999987,2000-01-01 00:00:00+00:00,ih_B,47.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4794,cable_spool_fort,1.0,2.0,phoneme,25.77,stimuli/audio/cable_spool_fort_2.wav,283.487,0.0700000000000002,2000-01-01 00:00:00+00:00,t_E,47.0,sentence,6.0,145.0,Allison,1.0,,1.0,False,True,6.95,1,0
4795,cable_spool_fort,1.0,2.0,phoneme,25.84,stimuli/audio/cable_spool_fort_2.wav,283.557,0.0500000000000007,2000-01-01 00:00:00+00:00,w_B,47.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4796,cable_spool_fort,1.0,2.0,phoneme,25.89,stimuli/audio/cable_spool_fort_2.wav,283.607,0.0700000000000002,2000-01-01 00:00:00+00:00,ih_I,47.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,True,6.3,1,0
4797,cable_spool_fort,1.0,2.0,phoneme,25.96,stimuli/audio/cable_spool_fort_2.wav,283.677,0.1400000000000005,2000-01-01 00:00:00+00:00,ch_E,47.0,sentence,7.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4798,cable_spool_fort,1.0,2.0,phoneme,26.099999,stimuli/audio/cable_spool_fort_2.wav,283.817,0.1099999999999994,2000-01-01 00:00:00+00:00,hh_B,47.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4799,cable_spool_fort,1.0,2.0,phoneme,26.209999,stimuli/audio/cable_spool_fort_2.wav,283.927,0.1499999999999985,2000-01-01 00:00:00+00:00,er_I,47.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,True,4.94,1,0
4800,cable_spool_fort,1.0,2.0,phoneme,26.359999,stimuli/audio/cable_spool_fort_2.wav,284.077,0.1500000000000021,2000-01-01 00:00:00+00:00,t_E,47.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4801,cable_spool_fort,1.0,2.0,phoneme,26.7,stimuli/audio/cable_spool_fort_2.wav,284.417,0.0800000000000018,2000-01-01 00:00:00+00:00,ae_B,47.0,sentence,9.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4802,cable_spool_fort,1.0,2.0,phoneme,26.78,stimuli/audio/cable_spool_fort_2.wav,284.497,0.0700000000000002,2000-01-01 00:00:00+00:00,n_I,47.0,sentence,9.0,145.0,Allison,1.0,,1.0,True,True,7.41,1,0
4803,cable_spool_fort,1.0,2.0,phoneme,26.85,stimuli/audio/cable_spool_fort_2.wav,284.567,0.0700000000000002,2000-01-01 00:00:00+00:00,d_E,47.0,sentence,9.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4804,cable_spool_fort,1.0,2.0,phoneme,26.92,stimuli/audio/cable_spool_fort_2.wav,284.637,0.009999999999998,2000-01-01 00:00:00+00:00,dh_B,47.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4805,cable_spool_fort,1.0,2.0,phoneme,26.93,stimuli/audio/cable_spool_fort_2.wav,284.647,0.0700000000000002,2000-01-01 00:00:00+00:00,eh_I,47.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,True,6.07,1,0
4806,cable_spool_fort,1.0,2.0,phoneme,27.0,stimuli/audio/cable_spool_fort_2.wav,284.717,0.1000000000000014,2000-01-01 00:00:00+00:00,n_E,47.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4807,cable_spool_fort,1.0,2.0,phoneme,27.099999,stimuli/audio/cable_spool_fort_2.wav,284.817,0.0899999999999998,2000-01-01 00:00:00+00:00,sh_B,47.0,sentence,11.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4808,cable_spool_fort,1.0,2.0,phoneme,27.189999,stimuli/audio/cable_spool_fort_2.wav,284.907,0.1000000000000014,2000-01-01 00:00:00+00:00,iy_E,47.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,True,6.26,1,0
4809,cable_spool_fort,1.0,2.0,phoneme,27.29,stimuli/audio/cable_spool_fort_2.wav,285.007,0.0800000000000018,2000-01-01 00:00:00+00:00,hh_B,47.0,sentence,12.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4810,cable_spool_fort,1.0,2.0,phoneme,27.37,stimuli/audio/cable_spool_fort_2.wav,285.087,0.1099999999999994,2000-01-01 00:00:00+00:00,ae_I,47.0,sentence,12.0,145.0,Allison,1.0,,1.0,True,True,6.33,1,0
4811,cable_spool_fort,1.0,2.0,phoneme,27.48,stimuli/audio/cable_spool_fort_2.wav,285.197,0.0799999999999983,2000-01-01 00:00:00+00:00,d_E,47.0,sentence,12.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4812,cable_spool_fort,1.0,2.0,phoneme,27.559999,stimuli/audio/cable_spool_fort_2.wav,285.277,0.0899999999999998,2000-01-01 00:00:00+00:00,k_B,47.0,sentence,13.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4813,cable_spool_fort,1.0,2.0,phoneme,27.649999,stimuli/audio/cable_spool_fort_2.wav,285.367,0.0999999999999978,2000-01-01 00:00:00+00:00,r_I,47.0,sentence,13.0,145.0,Allison,1.0,,1.0,True,True,4.19,1,0
4814,cable_spool_fort,1.0,2.0,phoneme,27.749999,stimuli/audio/cable_spool_fort_2.wav,285.467,0.3000000000000007,2000-01-01 00:00:00+00:00,ay_I,47.0,sentence,13.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4815,cable_spool_fort,1.0,2.0,phoneme,28.049999,stimuli/audio/cable_spool_fort_2.wav,285.767,0.129999999999999,2000-01-01 00:00:00+00:00,d_E,47.0,sentence,13.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4816,cable_spool_fort,1.0,2.0,phoneme,28.37,stimuli/audio/cable_spool_fort_2.wav,286.087,0.0399999999999991,2000-01-01 00:00:00+00:00,hh_B,47.0,sentence,14.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4817,cable_spool_fort,1.0,2.0,phoneme,28.41,stimuli/audio/cable_spool_fort_2.wav,286.127,0.0799999999999983,2000-01-01 00:00:00+00:00,w_I,47.0,sentence,14.0,145.0,Allison,1.0,,1.0,True,True,6.3,1,0
4818,cable_spool_fort,1.0,2.0,phoneme,28.49,stimuli/audio/cable_spool_fort_2.wav,286.207,0.0500000000000007,2000-01-01 00:00:00+00:00,ih_I,47.0,sentence,14.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4819,cable_spool_fort,1.0,2.0,phoneme,28.54,stimuli/audio/cable_spool_fort_2.wav,286.257,0.0899999999999998,2000-01-01 00:00:00+00:00,ch_E,47.0,sentence,14.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4820,cable_spool_fort,1.0,2.0,phoneme,28.63,stimuli/audio/cable_spool_fort_2.wav,286.347,0.0500000000000007,2000-01-01 00:00:00+00:00,w_B,47.0,sentence,15.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4821,cable_spool_fort,1.0,2.0,phoneme,28.68,stimuli/audio/cable_spool_fort_2.wav,286.397,0.0599999999999987,2000-01-01 00:00:00+00:00,ah_I,47.0,sentence,15.0,145.0,Allison,1.0,,1.0,True,True,6.82,1,0
4822,cable_spool_fort,1.0,2.0,phoneme,28.74,stimuli/audio/cable_spool_fort_2.wav,286.457,0.0800000000000018,2000-01-01 00:00:00+00:00,z_E,47.0,sentence,15.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4823,cable_spool_fort,1.0,2.0,phoneme,28.82,stimuli/audio/cable_spool_fort_2.wav,286.537,0.1600000000000001,2000-01-01 00:00:00+00:00,w_B,47.0,sentence,16.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4824,cable_spool_fort,1.0,2.0,phoneme,28.98,stimuli/audio/cable_spool_fort_2.wav,286.697,0.2100000000000008,2000-01-01 00:00:00+00:00,er_I,47.0,sentence,16.0,145.0,Allison,1.0,,1.0,True,True,4.89,1,0
4825,cable_spool_fort,1.0,2.0,phoneme,29.19,stimuli/audio/cable_spool_fort_2.wav,286.907,0.2899999999999991,2000-01-01 00:00:00+00:00,s_E,47.0,sentence,16.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4826,cable_spool_fort,1.0,2.0,phoneme,30.559999,stimuli/audio/cable_spool_fort_2.wav,288.277,0.0999999999999978,2000-01-01 00:00:00+00:00,p_B,48.0,sentence,0.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4827,cable_spool_fort,1.0,2.0,phoneme,30.659999,stimuli/audio/cable_spool_fort_2.wav,288.377,0.120000000000001,2000-01-01 00:00:00+00:00,aa_I,48.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,True,4.87,1,0
4828,cable_spool_fort,1.0,2.0,phoneme,30.779999,stimuli/audio/cable_spool_fort_2.wav,288.497,0.0899999999999998,2000-01-01 00:00:00+00:00,p_E,48.0,sentence,0.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4829,cable_spool_fort,1.0,2.0,phoneme,30.87,stimuli/audio/cable_spool_fort_2.wav,288.587,0.0599999999999987,2000-01-01 00:00:00+00:00,hh_B,48.0,sentence,1.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4830,cable_spool_fort,1.0,2.0,phoneme,30.93,stimuli/audio/cable_spool_fort_2.wav,288.647,0.0599999999999987,2000-01-01 00:00:00+00:00,ae_I,48.0,sentence,1.0,145.0,Allison,1.0,,1.0,True,True,6.33,1,0
4831,cable_spool_fort,1.0,2.0,phoneme,30.99,stimuli/audio/cable_spool_fort_2.wav,288.707,0.0600000000000022,2000-01-01 00:00:00+00:00,d_E,48.0,sentence,1.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4832,cable_spool_fort,1.0,2.0,phoneme,31.059999,stimuli/audio/cable_spool_fort_2.wav,288.777,0.0799999999999983,2000-01-01 00:00:00+00:00,g_B,48.0,sentence,2.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4833,cable_spool_fort,1.0,2.0,phoneme,31.139999,stimuli/audio/cable_spool_fort_2.wav,288.857,0.0700000000000002,2000-01-01 00:00:00+00:00,ih_I,48.0,sentence,2.0,145.0,Allison,1.0,,1.0,True,True,5.41,1,0
4834,cable_spool_fort,1.0,2.0,phoneme,31.209999,stimuli/audio/cable_spool_fort_2.wav,288.927,0.0599999999999987,2000-01-01 00:00:00+00:00,v_I,48.0,sentence,2.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4835,cable_spool_fort,1.0,2.0,phoneme,31.269999,stimuli/audio/cable_spool_fort_2.wav,288.987,0.0700000000000002,2000-01-01 00:00:00+00:00,ih_I,48.0,sentence,2.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4836,cable_spool_fort,1.0,2.0,phoneme,31.339999,stimuli/audio/cable_spool_fort_2.wav,289.057,0.0800000000000018,2000-01-01 00:00:00+00:00,n_E,48.0,sentence,2.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4837,cable_spool_fort,1.0,2.0,phoneme,31.42,stimuli/audio/cable_spool_fort_2.wav,289.137,0.139999999999997,2000-01-01 00:00:00+00:00,ch_B,48.0,sentence,3.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4838,cable_spool_fort,1.0,2.0,phoneme,31.56,stimuli/audio/cable_spool_fort_2.wav,289.277,0.1400000000000005,2000-01-01 00:00:00+00:00,ae_I,48.0,sentence,3.0,145.0,Allison,1.0,,1.0,True,True,3.93,1,0
4839,cable_spool_fort,1.0,2.0,phoneme,31.7,stimuli/audio/cable_spool_fort_2.wav,289.417,0.0800000000000018,2000-01-01 00:00:00+00:00,d_E,48.0,sentence,3.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4840,cable_spool_fort,1.0,2.0,phoneme,32.21,stimuli/audio/cable_spool_fort_2.wav,289.927,0.0499999999999971,2000-01-01 00:00:00+00:00,dh_B,48.0,sentence,4.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4841,cable_spool_fort,1.0,2.0,phoneme,32.26,stimuli/audio/cable_spool_fort_2.wav,289.977,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_E,48.0,sentence,4.0,145.0,Allison,1.0,,1.0,True,True,7.73,1,0
4842,cable_spool_fort,1.0,2.0,phoneme,32.32,stimuli/audio/cable_spool_fort_2.wav,290.037,0.1199999999999974,2000-01-01 00:00:00+00:00,s_B,48.0,sentence,5.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4843,cable_spool_fort,1.0,2.0,phoneme,32.44,stimuli/audio/cable_spool_fort_2.wav,290.157,0.1900000000000048,2000-01-01 00:00:00+00:00,ay_I,48.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,True,3.54,1,0
4844,cable_spool_fort,1.0,2.0,phoneme,32.63,stimuli/audio/cable_spool_fort_2.wav,290.347,0.0899999999999963,2000-01-01 00:00:00+00:00,d_I,48.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4845,cable_spool_fort,1.0,2.0,phoneme,32.72,stimuli/audio/cable_spool_fort_2.wav,290.437,0.0600000000000022,2000-01-01 00:00:00+00:00,w_I,48.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4846,cable_spool_fort,1.0,2.0,phoneme,32.78,stimuli/audio/cable_spool_fort_2.wav,290.497,0.0399999999999991,2000-01-01 00:00:00+00:00,ey_I,48.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4847,cable_spool_fort,1.0,2.0,phoneme,32.82,stimuli/audio/cable_spool_fort_2.wav,290.537,0.0600000000000022,2000-01-01 00:00:00+00:00,z_E,48.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4848,cable_spool_fort,1.0,2.0,phoneme,32.889999,stimuli/audio/cable_spool_fort_2.wav,290.607,0.0499999999999971,2000-01-01 00:00:00+00:00,g_B,48.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4849,cable_spool_fort,1.0,2.0,phoneme,32.939999,stimuli/audio/cable_spool_fort_2.wav,290.657,0.0899999999999963,2000-01-01 00:00:00+00:00,l_I,48.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,True,3.91,1,0
4850,cable_spool_fort,1.0,2.0,phoneme,33.029999,stimuli/audio/cable_spool_fort_2.wav,290.747,0.1400000000000005,2000-01-01 00:00:00+00:00,ae_I,48.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4851,cable_spool_fort,1.0,2.0,phoneme,33.169999,stimuli/audio/cable_spool_fort_2.wav,290.887,0.0900000000000034,2000-01-01 00:00:00+00:00,n_I,48.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4852,cable_spool_fort,1.0,2.0,phoneme,33.259999,stimuli/audio/cable_spool_fort_2.wav,290.977,0.1099999999999994,2000-01-01 00:00:00+00:00,s_E,48.0,sentence,6.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4853,cable_spool_fort,1.0,2.0,phoneme,33.37,stimuli/audio/cable_spool_fort_2.wav,291.087,0.0500000000000042,2000-01-01 00:00:00+00:00,dh_B,48.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4854,cable_spool_fort,1.0,2.0,phoneme,33.42,stimuli/audio/cable_spool_fort_2.wav,291.137,0.0599999999999951,2000-01-01 00:00:00+00:00,ah_I,48.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,True,7.01,1,0
4855,cable_spool_fort,1.0,2.0,phoneme,33.48,stimuli/audio/cable_spool_fort_2.wav,291.197,0.0800000000000054,2000-01-01 00:00:00+00:00,t_E,48.0,sentence,7.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4856,cable_spool_fort,1.0,2.0,phoneme,33.58,stimuli/audio/cable_spool_fort_2.wav,291.297,0.0600000000000022,2000-01-01 00:00:00+00:00,p_B,48.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4857,cable_spool_fort,1.0,2.0,phoneme,33.64,stimuli/audio/cable_spool_fort_2.wav,291.357,0.0700000000000002,2000-01-01 00:00:00+00:00,r_I,48.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,True,4.49,1,0
4858,cable_spool_fort,1.0,2.0,phoneme,33.71,stimuli/audio/cable_spool_fort_2.wav,291.427,0.1199999999999974,2000-01-01 00:00:00+00:00,aa_I,48.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4859,cable_spool_fort,1.0,2.0,phoneme,33.83,stimuli/audio/cable_spool_fort_2.wav,291.547,0.0900000000000034,2000-01-01 00:00:00+00:00,m_I,48.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4860,cable_spool_fort,1.0,2.0,phoneme,33.92,stimuli/audio/cable_spool_fort_2.wav,291.637,0.0499999999999971,2000-01-01 00:00:00+00:00,ah_I,48.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4861,cable_spool_fort,1.0,2.0,phoneme,33.97,stimuli/audio/cable_spool_fort_2.wav,291.687,0.0500000000000042,2000-01-01 00:00:00+00:00,s_I,48.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4862,cable_spool_fort,1.0,2.0,phoneme,34.02,stimuli/audio/cable_spool_fort_2.wav,291.737,0.1599999999999966,2000-01-01 00:00:00+00:00,t_E,48.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4863,cable_spool_fort,1.0,2.0,phoneme,34.18,stimuli/audio/cable_spool_fort_2.wav,291.897,0.0900000000000034,2000-01-01 00:00:00+00:00,hh_B,48.0,sentence,9.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4864,cable_spool_fort,1.0,2.0,phoneme,34.27,stimuli/audio/cable_spool_fort_2.wav,291.987,0.0799999999999983,2000-01-01 00:00:00+00:00,aa_I,48.0,sentence,9.0,145.0,Allison,1.0,,1.0,True,True,5.53,1,0
4865,cable_spool_fort,1.0,2.0,phoneme,34.35,stimuli/audio/cable_spool_fort_2.wav,292.067,0.0599999999999951,2000-01-01 00:00:00+00:00,r_I,48.0,sentence,9.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4866,cable_spool_fort,1.0,2.0,phoneme,34.41,stimuli/audio/cable_spool_fort_2.wav,292.127,0.0600000000000022,2000-01-01 00:00:00+00:00,d_E,48.0,sentence,9.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4867,cable_spool_fort,1.0,2.0,phoneme,34.48,stimuli/audio/cable_spool_fort_2.wav,292.197,0.1300000000000025,2000-01-01 00:00:00+00:00,l_B,48.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4868,cable_spool_fort,1.0,2.0,phoneme,34.61,stimuli/audio/cable_spool_fort_2.wav,292.327,0.1099999999999994,2000-01-01 00:00:00+00:00,ey_I,48.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,True,4.77,1,0
4869,cable_spool_fort,1.0,2.0,phoneme,34.72,stimuli/audio/cable_spool_fort_2.wav,292.437,0.0799999999999983,2000-01-01 00:00:00+00:00,b_I,48.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4870,cable_spool_fort,1.0,2.0,phoneme,34.8,stimuli/audio/cable_spool_fort_2.wav,292.517,0.0800000000000054,2000-01-01 00:00:00+00:00,er_E,48.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,False,,1,0
4871,cable_spool_fort,1.0,2.0,phoneme,34.879999,stimuli/audio/cable_spool_fort_2.wav,292.597,0.0700000000000002,2000-01-01 00:00:00+00:00,hh_B,48.0,sentence,11.0,145.0,Allison,1.0,,1.0,False,False,,1,0
4872,cable_spool_fort,1.0,2.0,phoneme,34.949999,stimuli/audio/cable_spool_fort_2.wav,292.667,0.0700000000000002,2000-01-01 00:00:00+00:00,w_I,48.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,True,6.37,1,0
4873,cable_spool_fort,1.0,2.0,phoneme,35.019999,stimuli/audio/cable_spool_fort_2.wav,292.737,0.0700000000000002,2000-01-01 00:00:00+00:00,eh_I,48.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,False,,1,0
